"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Ctdp1",0.52,0.55172413793105,998.999999999999,939.345788426628,757.439590263475,0.0389046379413761,25,1.61812923008065,1.03875476236455,1.19953544320524
"Ctdsp2",0.557213930348259,0.57317073164621,998.999999999999,989.828662430731,939.595813310888,0.074507798446516,67,1.56180809831499,1.66690823188742,1.60689342785693
"Ctdspl",0.35921568627451,0.409090909093854,998.999999999999,987.613119131422,931.601518069946,0.10175776652688,85,1.6821642188255,1.61864359633764,1.65776586346661
"Ctdspl2",0.440972222222222,0.419354838709677,998.999999999999,984.596416391671,920.716417172458,0.0620913380379987,48,1.48989843056928,1.61297804975614,1.55268013220949
"Ctif",0.5,0.524822695034133,998.999999999999,981.321033453085,908.897926310025,0.138179524769702,117,1.55082772461549,1.58938579415658,1.5625910481805
"Ctnnd1",0.415492957746479,0.418604651163036,998.999999999999,990.52058806622,942.092473076736,0.0829337196770127,71,1.44914351576089,1.65634550065881,1.53337520676172
"Cttn",0.496212121212121,0.5,998.999999999999,976.252667264888,890.60985416524,0.0533833499581483,44,1.65086093770239,1.50059373004718,1.56768872908284
"Cttnbp2nl",0.476744186046512,0.555555555555556,998.999999999999,977.403597649313,894.762730481282,0.0542488712566426,43,1.71364110042004,1.51645613754044,1.60272891162716
"Cuedc1",0.672131147540984,0.617283950617284,998.999999999999,989.848904618753,939.668852744342,0.074600463237636,61,1.7964015395543,1.66690802250776,1.73560722040079
"Cul1",0.473084886128364,0.507692307508302,998.999999999999,976.201110248453,890.423822138127,0.180024148615195,161,1.52236246548112,1.59117157425999,1.53888134092805
"Cul3",0.503448275862069,0.486187845285405,998.999999999999,977.92753530066,896.653242968227,0.168548244687828,145,1.61362875848513,1.58335468816101,1.60558185091135
"Cul4a",0.51,0.453125,998.999999999999,985.485812866506,923.925606542985,0.0635708854200293,50,1.6993213937658,1.62613686989701,1.66160915110475
"Cul5",0.472222222222222,0.45631067987542,998.999999999999,986.825537793768,928.759705977433,0.105325903564185,84,1.66780879801544,1.61689623607415,1.64815562980713
