"","AR","N","log2FC","llr","pval","padj"
"Adam19",0.485812672176309,242,-0.096215315259303,1.41687215311751,1,1
"Adam9",0.478456318914334,393,-0.0821267667135612,2.86451357862478,1,1
"Adamts1",0.49388379204893,109,0.17687776208408,-0.0750456333902179,0.698448155765171,1
"Adamts10",0.546325051759834,322,0.289506617194985,2.25717219240812,1,1
"Adamts12",0.305787456235663,502,-1.26553691303696,-166.166987788496,2.98160223503303e-74,1.35603269649302e-72
"Adamts19",0.48936170212766,94,0.0489096004809468,1.00436455935434,1,1
"Adamts2",0.476698513800425,471,-0.120108666151582,28.5748548875268,1,1
"Adamts3",0.619897959183674,98,0.761840262805236,0.436161027385069,1,1
"Adamts5",0.591843780826832,531,0.529140590448702,107.778681197179,1,1
"Adamts6",0.457017543859649,152,-0.415037499278844,-0.556445561285869,0.291454345069427,1
