"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Afg3l2_rep3",0.431283333333333,3000,-0.385715627258325,-43.8116244953621,0,0
"D830024N08Rik",0.563474747474747,3000,0.346712226714655,-0.290600525737773,0.254,0.261316872427984
"Slc39a14_rep2",0.483561111111111,3000,-0.0752448479677827,-16.3920637580795,0,0
"Gm9895_rep3",0.788844252044252,3000,1.90472542084511,-140.622085009245,0,0
"D830024N08Rik_rep2",0.55085,3000,0.299126506023266,-1.29607816541511,0.038,0.0412147505422994
"Fermt2_rep2",0.688435185185185,3000,1.09326222416186,-1.70432572564164,0.038,0.0412147505422994
"Zswim6_rep2",0.496777777777778,3000,0.021225666892458,-23.9402783685678,0,0
"Tef",0.493111111111111,3000,-0.069352668054537,-32.9370436321128,0,0
"Zswim6",0.513333333333333,3000,0.112067774574356,-23.6617208097018,0,0
"Dennd4c_rep1",0.472892063492064,3000,-0.159694656141109,-1.22243597305624,0.07,0.0747863247863248
"Fermt2_rep3",0.497083333333334,3000,-0.0850186305159552,-1.77044617374759,0.028,0.0309050772626932
"Synpo",0.429659523809524,3000,-0.367930141431884,-7.8265935865852,0,0
"Slc6a6_rep1",0.501,3000,0.0705738275451944,-17.6553552882674,0,0
"Fbxl20_rep1",0.449666666666667,3000,-0.293398294770686,-16.5381714998093,0,0
"Macrod1_rep1",0.53073253968254,3000,0.224054343640855,-5.3304187102899,0,0
"Ambra1",0.543777777777778,3000,0.243879452810757,-4.84837255799812,0.002,0.00251256281407035
"Cdh8_rep2",0.0425052910052909,3000,-4.48178908416555,-323.123366814369,0,0
"Ube2k_rep2",0.478925,3000,-0.108467171740106,-31.4440443835097,0,0
"Maml3_rep1",0.473666666666667,3000,-0.159118246485726,-13.3834169525812,0,0
"Mpped2_rep2",0.364533333333333,3000,-0.773219969772847,-15.9332963686024,0,0
"Ube2k",0.412600000000001,3000,-0.485099475119322,-32.5421847042444,0,0
"Acadm_rep5",0.530005555555556,3000,0.140425931989378,0.0252121859671206,0.644,0.650505050505051
"Fermt2",0.59612962962963,3000,0.525895785157321,-0.911221167891654,0.064,0.0685224839400428
"Slc6a6",0.565333333333333,3000,0.38433476297406,-12.3342312056625,0,0
"Acadm_rep6",0.537153174603173,3000,0.222293474452492,-1.1443701698181,0.02,0.0223214285714286
"Ube2k_rep1",0.468244444444445,3000,-0.213481367429052,-31.5668571257743,0,0
"Ankrd23",0.574333333333333,3000,0.429057969593779,-12.8510197333721,0,0
"Acadm_rep4",0.474986507936508,3000,-0.206634853626172,-2.44396573044924,0,0
"Acadm_rep2",0.545519047619048,3000,0.260919533662905,-2.17323236680477,0.002,0.00251256281407035
"Acadm_rep3",0.541383333333333,3000,0.239663280300085,-0.539436137260509,0.062,0.0666666666666667
"Fmnl2",0.599,3000,0.555886216663939,-11.9447381697898,0,0
"Cd163",0.375555555555556,3000,-0.712043834368418,-9.74895019092332,0,0
"Sacm1l_rep1",0.417999999999997,3000,-0.473440496591481,-11.8136643291434,0,0
"Acadm",0.569711111111111,3000,0.33739834077172,-1.00570009763351,0.032,0.0349344978165939
"Rad51b_rep1",0.387666666666666,3000,-0.687998145891958,-11.0877615760792,0,0
"Cd163_rep1",0.371833333333333,3000,-0.796386680425755,-9.0753011182835,0,0
"Acadm_rep1",0.543571428571429,3000,0.283080348035548,-1.07580927393701,0.024,0.0265486725663717
"Ankrd23_rep1",0.607833333333333,3000,0.622018681858247,-10.559244551353,0,0
"Macrod1",0.561881746031747,3000,0.350898848314975,-10.5341525853528,0,0
"Csde1",0.495333333333333,3000,-0.0327972435106277,-11.9951879400569,0,0
"Macrod1_rep2",0.631716666666667,3000,0.786787005437947,-13.8061879387592,0,0
"Fbxl20_rep2",0.526277777777778,3000,0.110212466338549,-9.83069030563001,0,0
"Miga2",0.563666666666666,3000,0.378226308303538,-7.77838945644862,0,0
"Zyg11b",0.508166666666667,3000,0.0587618698711575,-9.65949768472547,0,0
"Synpo_rep1",0.435059523809524,3000,-0.395449693909445,-15.9512654181653,0,0
"Cdh8",0.0490145502645503,3000,-4.35450369843223,-50.5443526787018,0,0
"Rad51b",0.409666666666667,3000,-0.470470745405095,-9.69148044474423,0,0
"Gdnf",0.1075,3000,-3.09907121197877,-674.256869112463,0,0
"Gm16685",0.731044444444445,3000,1.4331811045552,-3.29320865040563,0,0
"Ptgr2",0.519333333333333,3000,0.121131902357712,-10.0759000394728,0,0
"Maml3_rep2",0.294333333333333,3000,-1.26707300000941,-7.88252799438737,0,0
"Tnrc6a",0.471575396825397,3000,-0.131628216995857,-2.60952941944606,0,0
"Rad51b_rep2",0.405833333333333,3000,-0.510796482084274,-8.38748906241062,0,0
"Gm16685_rep1",0.728916137566137,3000,1.33101596771532,-12.013597056779,0,0
"Senp6_rep1",0.484333333333334,3000,-0.10571309822521,-9.77133791230108,0,0
"Usp25_rep1",0.320761111111111,3000,-1.11342355865196,-12.6284486648442,0,0
"Frmd4a_rep2",0.391,3000,-0.574151696736448,-7.78085296453833,0,0
"Gm42209_rep1",0.619,3000,0.669514280642643,-8.19719041903045,0,0
"Fbxl20",0.538666666666668,3000,0.21514268225706,-8.68600607812732,0,0
"Usp25",0.299287301587301,3000,-1.23124476810862,-14.9954314597594,0,0
"Maml3",0.643833333333333,3000,0.864241357316813,-6.64287011202782,0,0
"Klhl33",0.594444444444444,3000,0.603185114133591,-7.07796371425957,0,0
"Sacm1l",0.385666666666667,3000,-0.71197422151151,-7.3177344003534,0,0
"Klhl33_rep1",0.604333333333334,3000,0.622026595383694,-7.67565014378442,0,0
"Acadm_rep7",0.466622222222222,3000,-0.234713727939462,-2.51322629829247,0,0
"Senp6",0.481333333333333,3000,-0.151520966818636,-8.35456407157426,0,0
"Tnrc6a_rep1",0.484961111111111,3000,-0.0783911262445531,-0.821182067305017,0.048,0.051948051948052
"Gm42209",0.6385,3000,0.890142496624251,-6.32967052565755,0,0
"Syndig1",0.937222222222222,3000,3.81930423065924,-98.7519133873784,0,0
"Frmd4a_rep1",0.313666666666667,3000,-1.13017752666106,-5.59574514420228,0,0
"Clip4",0.474111111111111,3000,-0.1566338765303,-6.76549723327207,0,0
"Nr6a1_rep1",0.450833333333333,3000,-0.296267709016554,-6.1304242623778,0,0
"Tshz1",0.642833333333333,3000,0.909222249926645,-5.04980545536,0,0
"Cab39",0.718,3000,1.3597585084725,-4.7463029850303,0,0
"Senp6_rep2",0.502666666666667,3000,-0.0039598241901555,-4.91646775701383,0,0
"Gm42209_rep2",0.6282,3000,0.755314904045097,-4.7296393235722,0,0
"Elp4",0.451333333333333,3000,-0.276492140255231,-5.5233120828766,0,0
"Lncbate10_rep1",0.649,3000,0.815035428121156,-4.694140473478,0,0
"Sqstm1",0.457,3000,-0.250522426664471,-5.03774780608683,0,0
"Nr1d2_rep1",0.558938888888889,3000,0.382793926110588,-10.6422057841737,0,0
"Gm56984_rep1",0.509416666666667,3000,0.0510918041134565,-4.37559126214137,0,0
"Tmem182_rep3",0.490259259259259,3000,-0.0431678591563728,-4.47741082343418,0,0
"Nr1d2_rep3",0.423624603174604,3000,-0.442429421674768,-7.08514509893075,0,0
"Kank1",0.320727777777778,3000,-1.04464109274618,-47.4422258452187,0,0
"Nr1d2_rep2",0.558183333333333,3000,0.31279376601918,-9.06498860972397,0,0
"Lncbate10_rep2",0.509333333333333,3000,-0.0179881185592827,-4.28021305442417,0,0
"Atxn7_rep2",0.519666666666667,3000,0.117400383722349,-4.40922293295853,0,0
"Osbpl6",0.549,3000,0.259368088636022,-4.3742531173516,0,0
