"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Myl12b",0.470588235294118,0.499999996450433,998.999999999999,843.998054780324,573.344513342435,0.125070136810379,17,1.5672097844511,1.61824111842798,1.60836680479274
"Myo10",0.5,0.531250000000002,998.999999999999,864.2214344366,625.981000435094,0.146747189066336,18,2.50332584449743,1.62422462729289,1.77100729279707
"Myo1b",0.388888888888889,0.40909090909304,9.17715386068515,222.69705560697,564.712830089018,0.122234034225358,15,1.41665429189459,1.61245749046435,1.57686463548499
"Myo1c",0.314285714285714,0.365853658537531,998.999999999999,881.725797117646,671.540554574213,0.185746259343942,28,1.86787556338242,1.74284281193613,1.77698327988684
"Myo1d",0.407216494845361,0.446043165467626,998.999999999999,760.60009615258,356.280123142892,0.530358062438899,97,1.69729082627522,1.66288776581709,1.68254772372883
"Myo1e",0.214285714285714,0.230769230770672,998.999999999999,866.216255506632,631.173029427751,0.149485068053763,21,1.3320172400118,1.63012760229875,1.55745576621157
"Myo5a",0.411764705882353,0.416666666666678,998.999999999999,821.008765699904,513.50904377613,0.107865180409348,17,1.77598512428277,1.45688493583842,1.51305566789757
"Myo6",0.364750957854406,0.421875,998.999999999999,779.304446558476,404.962950417562,0.499359816650375,87,1.63058086178709,1.67525146644404,1.65065955515153
"Myo9a",0.442857142857143,0.533333333333333,998.999999999999,884.962543807295,679.965010735726,0.220171286490061,35,1.77141465715941,1.76814144500033,1.76921145570291
"Myof",0.318518518518519,0.338983050847493,998.999999999999,876.266085108428,657.330266007849,0.268770453092847,45,1.41934432193589,1.77878111986313,1.630860595228
"Myrip",0.405660377358491,0.454545454545647,998.999999999999,862.395269268713,621.227941306387,0.301864261691473,53,1.9244674263015,1.77849278023539,1.83898290770108
"Myzap",0.307692307692308,0.36956521740699,998.999999999999,881.157823054745,670.062257675328,0.183130375308964,26,2.51219702429093,1.73841757504701,1.91679842975101
"N4bp2l2",0.447368421052632,0.481481481481481,998.999999999999,880.255985601865,667.7149964235,0.256888621229261,38,1.92223403943066,1.77785910421041,1.82646490513435
"Naa15",0.4375,0.375000000040353,998.999999999999,883.336605782239,675.733093651444,0.195429545801599,32,1.57905001449135,1.75395918803674,1.69817113141143
"Naa16",0.525,0.519230769224937,998.999999999999,885.010035390048,680.088619653973,0.227052439239773,40,1.71860322657355,1.7707116527214,1.75192257415703
"Nab1",0.483333333333333,0.487179487441474,998.999999999999,882.758425676184,674.228232930493,0.19143242587431,30,1.81860542509155,1.74996556530182,1.76988035458414
"Nav1",0.436170212765957,0.405797102475651,998.999999999999,866.908752603872,632.975429181902,0.291682654687164,47,1.822452694401,1.77883754270493,1.79593757018249
"Nav3",0.571428571428571,0.571428568958038,998.999999999999,732.99835631944,284.439577835662,0.0651331512464991,7,1.34602334093601,0.8347835859551,0.870879542465752
"Nbas",0.291666666666667,0.256410256410262,998.999999999999,883.31842730404,675.685779540284,0.195291013796439,32,1.34201741015537,1.75383254640472,1.61519535088539
"Nbea",0.4328125,0.454545454545455,998.999999999999,823.873915674016,520.966325011715,0.401885011442937,64,1.8395031822768,1.74787208592948,1.79040969798919
"Nbeal1",0.383184523809524,0.388888888888889,998.999999999999,709.601967817084,223.544528523916,0.630034220552122,112,1.6126410503917,1.6739258789355,1.63635022021569
"Ncam1",0.846153846153846,0.874999998547911,1e-06,1e-06,352.60192831542,0.0756988377657621,13,0.761434026060041,0.993448109661339,0.953846537953958
"Nck1",0.431944444444444,0.457142857142857,998.999999999999,868.178978265238,636.281514404334,0.28875931287014,48,1.6267042793105,1.77890914269889,1.71638892651498
"Nck2",0.44,0.482758620689655,998.999999999999,856.906536036502,606.942117628906,0.1378215775376,25,1.74170388741062,1.61771876845689,1.64880320257624
"Nckap1",0.358585858585859,0.375000000000076,998.999999999999,884.825419817614,679.608110690549,0.214639923279847,33,1.45620366821581,1.76591219664879,1.66206737595371
"Ncoa2",0.38855421686747,0.338983051547453,998.999999999999,797.731679895133,452.924510066043,0.46544771465742,83,1.67282614324471,1.69666890190784,1.68385952991563
"Ncoa3",0.487179487179487,0.457142857069712,998.999999999999,829.00077597092,534.310282373465,0.386232851046046,65,1.78072511286073,1.75951743823165,1.76954779858358
"Ncor1",0.5,0.486842105265589,998.999999999999,836.282141966246,553.261888571046,0.363945761370976,64,1.60665902139964,1.77220031541294,1.69227478546394
"Ncor2",0.666666666666667,0.699999999658893,998.999999999999,795.326255665583,446.663781960105,0.0931140437341383,10,2.08875532655587,1.29549395780226,1.37320203371982
"Ndel1",0.535353535353535,0.488888888888022,998.999999999999,882.426084793057,673.363231288712,0.189438865658895,33,1.82078927898524,1.74768657677102,1.77033975572758
"Ndfip1",0.306122448979592,0.383561644140092,998.999999999999,852.51165657905,595.503326498652,0.323877862148647,49,1.89152273766525,1.77754246481241,1.82284801576524
"Ndfip2",0.5,0.55882352937104,998.999999999999,868.757355492513,637.786888183375,0.153213730879136,24,2.08851316172492,1.64197381640815,1.74374901252277
"Ndrg1",0.714285714285714,0.820512820504901,998.999999999999,848.519155257761,585.111826767289,0.129194412741254,21,1.88455230980918,1.61956605878687,1.67594160793221
"Ndufaf4",0.4375,0.421052631811168,998.999999999999,798.15716294617,454.031937880022,0.0946027425620887,16,1.72426136932555,1.31582103570466,1.38211258083809
"Ndufs4",0.483333333333333,0.513513513509189,998.999999999999,870.069184251302,641.201256043909,0.155294611918036,30,1.73143899877489,1.64954620001762,1.67322180856797
"Neat1",0.556571725263314,0.572033898304201,2.3511381172229,4.52352282364528,7.95301875622512,1.42770971750376,214,1.84555425654586,1.82385617140704,1.84006760854971
"Nedd4",0.418367346938776,0.45731707315919,998.999999999999,713.805331656811,234.48485156863,0.620194518568346,98,1.83723154626745,1.67105956560942,1.76492541319596
"Nedd9",0.380434782608696,0.377049180328156,998.999999999999,870.412984962038,642.096084800559,0.283520065772576,46,1.63707049858075,1.77899542597577,1.7222613129223
"Nek7",0.411764705882353,0.481707317073171,998.999999999999,727.789212279536,270.881456113157,0.590128867131276,102,1.9869051708536,1.66369099467498,1.84617064141456
"Nemf",0.333333333333333,0.4,998.999999999999,857.50237767822,608.492946986641,0.138492708010222,21,2.10909482096329,1.61771581501356,1.71756725257108
