"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Lpgat1",0.3192,0.326923076923077,52,0.1527,0.252542818650491,-1,-3.2854900205655,0.0103654856672367,0.073316021316559
"Lpin2",0.4526,0.447811447811448,99,1.0858,0.532613200951219,0.144389909335175,0.338503609137661,1,1
"Lpl",0.382,0.340952380952381,35,0.0934,0.230679472913929,-0.459431618637297,-0.679238226428165,0.243801700188802,0.555286721214903
"Lpp",0.4819,0.475251322751323,180,0.2131,0.198178936275919,-0.202816882999687,-0.663107285038109,0.249479767769552,0.561687925423689
"Lrba",0.3887,0.395433789954338,73,0.1583,0.198909367123174,-0.584962500721156,-1.97527259405815,0.0468561849946482,0.20282774001827
"Lrch1",0.5242,0.511434108527132,172,0.3937,0.268757440902089,0,0.261361742649285,1,1
"Lrch3",0.5523,0.556853582554517,107,0.3646,0.260422914258358,0.154722594798642,-0.0812385290384441,0.686886113974017,0.987857655047843
"Lrp1",0.5454,0.533333333333333,90,1e-04,0.12041028063701,0.267933205246633,-0.265996312475735,0.465770321298138,0.797663490135719
"Lrp6",0.6437,0.652757793764988,139,0.2469,0.216885717079751,0.925999418556223,-6.86891955439383,0.000210177153973377,0.00308747650905941
"Lrpprc",0.4184,0.439393939393939,44,3e-04,0.199476665067072,-0.459431618637297,-0.486240409034611,0.324062248430436,0.658768861978961
"Lrrc8d",0.5068,0.510138609434384,213,0.2173,0.197095244859461,-0.0158539512008369,0.000130981600790392,1,1
"Lrrfip1",0.4154,0.405615942028985,184,0.2241,0.201933814388122,-0.529467388129452,-4.61680631138171,0.00237612371581023,0.0244959596228594
"Lrrfip2",0.4883,0.51037037037037,90,1e-04,0.12041028063701,0.032421477692377,0.0750169005559016,1,1
"Lrrk1",0.5251,0.528061224489796,98,0.203,0.197269939959068,-0.111031312388744,0.220268429681241,1,1
"Luc7l2",0.5144,0.485583333333333,200,0.0035,0.117148260344011,0.12199052437861,-0.0663096576479347,0.715731553192335,1
"Luc7l3",0.5006,0.5,66,2.656,1.17692734745145,-0.0418201756946268,-0.0486971009857484,0.754979390175717,1
"Luzp1",0.5652,0.578277153558052,89,0.1287,0.169054486032737,0.238159737194764,-0.0606403974893936,0.72764949445088,1
