"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Tet2",0.557816637028255,1205,0.294596112916167,-84.671794510032,1.02928295038124e-38,1.64063035516687e-37
"Tet3",0.522956841138659,363,0.117132633597998,-0.0425541387415365,0.770490599996538,1
"Tex10",0.502749576988156,394,0.0386459278994833,0.0394839273031948,1,1
"Tex2",0.54006968641115,287,0.222392421336448,0.0839596006557883,1,1
"Tfb1m",0.43546365914787,266,-0.366322214245815,0.234702427186932,1,1
"Tfb2m",0.562577447335812,269,0.341616429809474,0.273096255685857,1,1
"Tfdp1",0.473625140291807,297,-0.120681482422463,0.153913118502089,1,1
"Tfdp2",0.553828339628041,2007,0.337516080357141,-206.152354808534,1.15465905821171e-91,7.5326623921275e-90
"Tfeb",0.492734225621415,523,-0.105143504024334,0.093654068013052,1,1
"Tfg",0.524390243902439,246,0.159871336778389,0.145612321153095,1,1
"Tfpi",0.405511811023622,508,-0.556165236413722,-2.008369411687,0.0450507460885622,0.235021534417495
"Tfrc",0.450254175744372,459,-0.256716682077315,-1.98204982749348,0.0464803722071621,0.240300486378204
"Tgds",0.347908745247148,263,-0.896377368925843,0.222036659376073,1,1
"Tgfb2",0.541620137725665,199,-0.22978708150757,-3.42586725757553,0.00885552587557154,0.0568334358424105
"Tgfbr1",0.505069708491762,263,0.0280143761695966,-0.174058701150841,0.555180762417199,1
"Tgfbr2",0.318181818181818,209,-1.0479344770637,0.240129604067363,1,1
"Tgfbr3",0.584472544998861,1330,0.476979819848144,7.18708638092949,1,1
"Tgm2",0.449747756144012,1282,-0.314137710780103,-300.382866366204,1.14089649580319e-132,1.56947674466144e-130
"Tgs1",0.493485342019544,307,-0.0899421253127981,0.166432392589002,1,1
"Thada",0.505409760589319,724,0.0066178787645077,-1.42514701114715,0.0913572275564186,0.411691929507313
"Thap12",0.533519553072626,179,0.178705886984522,0.0429344488970287,1,1
"Thap2",0.492043895747599,972,-0.119007180132546,2.34810377796225,1,1
"Thap3",0.378225381779884,633,-0.758754282931493,-0.573661036436079,0.284110435946698,0.977624164584397
"Thap4",0.539647577092511,227,0.252063288012791,0.0416833883493553,1,1
