"","AR","N","log2FC","llr","pval","padj"
"Dennd4c",0.565435606060606,44,-0.0840642647884744,1.25224603046433,1,1
"Dennd6a",0.575892857142857,32,0.115477217419936,-3.87509962213576,0.00537066156542009,0.0305083413924558
"Dgat2",0.403846153846154,26,-0.432959407276106,7.27089705000595,1,1
"Dhrs11",0.454012345679012,27,-0.103093492964103,-5.83235626255158,0.000636967852430385,0.0084038661820654
"Dip2b",0.394444444444444,33,-0.46948528330122,-6.22724941014647,0.000416986247598,0.00631656945435489
"Dip2c",0.597429052429052,60,0.905956510084862,-3.142059350134,0.01218246431513,0.056836059751576
"Dlat",0.44,40,-0.46394709975979,10.5893285627993,1,1
"Dlc1",0.462187357269324,61,-0.0574282800490697,-2.78761605473741,0.0182162503699754,0.077879230675818
"Dleu2",0.462635756056809,57,-0.111645355828909,1.30588951121408,1,1
"Dlg1",0.531349206349206,36,0.351472370501378,0.663467805290644,1,1
"Dmxl1",0.472222222222222,38,-0.255257055242074,1.23666713913934,1,1
"Dnaaf9",0.481346069389548,46,-0.0255350921071377,0.855557100841914,1,1
"Dnaja2",0.685185185185185,27,0.874469117916141,11.5461546485587,1,1
"Dnajb4",0.482905982905983,39,0.148098638989134,9.80233891739806,1,1
"Dnajb6",0.419871794871795,26,0,-1.05000218620653,0.147298717400048,0.402529011692336
"Dnajc1",0.496052631578947,38,0,-1.32440647145886,0.103627252546179,0.301304831455359
"Dnajc11",0.411764705882353,34,-0.722466024471091,0.626426540076992,1,1
"Dnajc7",0.425347222222222,32,0,-6.41532901918697,0.000340985813448917,0.00580856400346122
"Dnm1l",0.441785714285714,40,-0.156119201917282,1.18797693072124,1,1
"Dock1",0.451388888888889,36,-0.222392421336448,-7.08009903280323,0.000167884608124872,0.00367847168159317
"Dock2",0.437407407407407,45,0.169925001442312,-2.48479241414812,0.0257968389160487,0.104120793914447
"Dock4",0.664106019766397,53,0.584962500721156,-3.85094357470776,0.00551631214880587,0.0310482339751597
