"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Acer3",NA,235,0.718571158683238,0.603050991676709,0.718571158683238,1.09670391274689,1.82297177698175,0.957854126885732,0.997604848237709,0.957854126885732
"Acss1",NA,46,0.0920499626756649,0.651866518738458,0.0920499626756649,1.16242185630188,1.43020674215659,0.493087922265326,0.997604848237709,0.493087922265326
"Actr2",NA,231,0.948673133444873,0.461876268171356,0.948673133444873,0.912527503598611,1.59951868723274,0.99628703117159,0.997604848237709,0.99628703117159
"Actr3",NA,231,0.616832719025058,0.869187710792409,0.616832719025058,0.922563294598864,1.56427978249597,0.933187336000846,0.997604848237709,0.933187336000846
"Acvr1",NA,78,0.594290731006505,0.0361600394004048,0.594290731006505,0.93347569780244,1.35482785700687,0.923700171883307,0.906723486949638,0.923700171883307
"Acvr2a",NA,108,0.636944816703757,0.268780455058823,0.636944816703757,1.04082334510766,1.82330984354932,0.934750177883671,0.997604848237709,0.934750177883671
"Acyp2",NA,76,0.0719664268441268,0.560181974628904,0.0719664268441268,1.1212115111709,1.86122894938533,0.43170736761584,0.997604848237709,0.43170736761584
"Adam10",NA,106,0.102394787401579,0.610746605162579,0.102394787401579,0.902300507939242,1.51358256441091,0.518992766457917,0.997604848237709,0.518992766457917
"Adam17",NA,103,0.124259404447138,0.207947802844307,0.124259404447138,0.899677076487905,1.65655291026482,0.561498898241261,0.997604848237709,0.561498898241261
"Adam19",NA,190,0.0422278428884191,0.181400779348812,0.0422278428884191,1.13824366257414,1.81956965702339,0.322538785046993,0.997604848237709,0.322538785046993
"Adam22",NA,114,0.162068292315744,0.415712404334407,0.162068292315744,1.19448146905291,1.97706407154353,0.621029585419506,0.997604848237709,0.621029585419506
"Adam9",NA,147,0.10249456268436,0.670114391897403,0.10249456268436,0.978473423776293,1.62216031164172,0.518992766457917,0.997604848237709,0.518992766457917
"Adamts6",NA,32,0.805387205656767,0.442625915658068,0.805387205656767,1.56916481898018,1.74073088599054,0.968120861797563,0.997604848237709,0.968120861797563
"Adamts9",NA,24,0.70760234304492,0.708375790494575,0.70760234304492,0.720945243914286,2.10984033597229,0.954355580623307,0.997604848237709,0.954355580623307
"Adap2",NA,189,0.00950315877500555,0.226064870344394,0.00950315877500555,1.20269684264035,1.91390553226766,0.123120038053395,0.997604848237709,0.123120038053395
"Adarb1",NA,48,0.0775091641894651,0.265652989195296,0.0775091641894651,0.876226625504572,1.99386973739418,0.44693312421362,0.997604848237709,0.44693312421362
"Adcy7",NA,105,0.985133603673893,0.279638916674751,0.985133603673893,0.974331704436915,1.50066460415549,0.998809537276128,0.997604848237709,0.998809537276128
"Adcy9",NA,166,0.951908425023002,0.669629912785771,0.951908425023002,0.956831688111138,1.60411247224858,0.99628703117159,0.997604848237709,0.99628703117159
"Add1",NA,69,0.507357401087093,0.387806823057008,0.507357401087093,0.984400080601681,1.88418484442321,0.906292134676184,0.997604848237709,0.906292134676184
"Adgre1",NA,273,0.911084543764972,0.471565815797327,0.911084543764972,1.08359888300159,1.69893559848861,0.994641534805503,0.997604848237709,0.994641534805503
"Adgrf5",NA,37,0.0707780295139338,0.0617763029952791,0.0707780295139338,0.70132417342438,0.545583574994281,0.42612537180889,0.997604848237709,0.42612537180889
"Adgrg6",NA,243,0.448445204749059,0.54641925251501,0.448445204749059,1.05263789747717,1.6889738795389,0.884403219381685,0.997604848237709,0.884403219381685
"Adgrl2",NA,54,0.00838309625347193,0.593596346319438,0.00838309625347193,0.812601631956293,1.30277154489454,0.112896039676691,0.997604848237709,0.112896039676691
"Adgrl4",NA,38,0.308948602646345,0.566483280790584,0.308948602646345,0.791562147984022,1.92018617962229,0.785636750639382,0.997604848237709,0.785636750639382
"Adipor2",NA,60,0.388943035714484,0.399745987328285,0.388943035714484,0.916613689673931,1.97476330896505,0.855639099078269,0.997604848237709,0.855639099078269
"Adk",NA,186,2.79507575410565e-05,0.828855828147309,2.79507575410565e-05,1.00173436812051,1.48914443839564,0.00112186668012829,0.997604848237709,0.00112186668012829
"Aebp2",NA,67,0.501025155408586,0.8700918498415,0.501025155408586,1.00250434522743,1.81291285564105,0.903184667886774,0.997604848237709,0.903184667886774
"Afap1l1",NA,65,0.509230273783573,0.607110482048214,0.509230273783573,0.943179018900286,1.90683493384458,0.906292134676184,0.997604848237709,0.906292134676184
"Aff1",NA,248,0.945064553880332,0.442219535314049,0.945064553880332,1.00095689095393,1.68292059000832,0.99628703117159,0.997604848237709,0.99628703117159
"Aff3",NA,44,0.557906257364918,0.433798163346557,0.557906257364918,0.948616886927433,1.69448775488139,0.919489947849944,0.997604848237709,0.919489947849944
"Aff4",NA,78,0.10822832710247,0.439054370364106,0.10822832710247,0.821280768486966,1.42579062487752,0.531226067240406,0.997604848237709,0.531226067240406
"Afg2a",NA,94,0.777635285545251,0.723669448812785,0.777635285545251,0.89685657455143,1.72836258273434,0.967088517731772,0.997604848237709,0.967088517731772
"Aftph",NA,243,0.750940395965422,0.0955146345209654,0.750940395965422,1.0517195542712,1.6342368676234,0.963943524548736,0.997604848237709,0.963943524548736
"Agap1",NA,193,0.378035840831972,0.554174089340939,0.378035840831972,0.922389517508461,1.51230511853094,0.846523748472017,0.997604848237709,0.846523748472017
"Agfg1",NA,178,0.928665601197188,0.877571582847463,0.928665601197188,0.939071821000503,1.72793746899089,0.994721789792393,0.997604848237709,0.994721789792393
"Agmo",NA,234,0.298619296289389,0.160647815914398,0.298619296289389,1.21621350225088,1.97373707765126,0.776182715964535,0.997604848237709,0.776182715964535
"Ago2",NA,89,0.118317838940221,0.464064712692364,0.118317838940221,0.868783856455672,1.66937974983523,0.545487874573498,0.997604848237709,0.545487874573498
"Ago3",NA,200,0.308958272723352,0.357560151692535,0.308958272723352,0.902946364376094,1.62550297452601,0.785636750639382,0.997604848237709,0.785636750639382
"Ago4",NA,62,0.500289467196058,0.895341099953666,0.500289467196058,1.03762910217292,1.70198172387031,0.903184667886774,0.997604848237709,0.903184667886774
"Agpat4",NA,55,0.823743845041119,0.960769778951334,0.823743845041119,0.93903184605476,1.98992471067701,0.971875303054277,0.997604848237709,0.971875303054277
"Agps",NA,173,0.0256368485749678,0.952078770974239,0.0256368485749678,0.992275625703679,1.54444897776823,0.233238351257596,0.997604848237709,0.233238351257596
"Agtpbp1",NA,71,0.272472708774939,0.57546835433371,0.272472708774939,1.02337016726762,1.91644240967971,0.745208795064331,0.997604848237709,0.745208795064331
"Ahcyl2",NA,82,0.79890048719703,0.554449107162403,0.79890048719703,0.919293823724922,1.62019385853512,0.967111980773619,0.997604848237709,0.967111980773619
"Ahnak",NA,181,0.55823948539566,0.409162341524162,0.55823948539566,0.932068829427036,1.7708352041711,0.919489947849944,0.997604848237709,0.919489947849944
"Ahr",NA,82,0.656723763799639,0.506320096747806,0.656723763799639,1.0623837529958,1.75802504166897,0.936923391627669,0.997604848237709,0.936923391627669
"Aig1",NA,127,2.88339563651342e-07,0.540947753977262,2.88339563651342e-07,0.969898852032289,1.27232349268302,1.5952191534981e-05,0.997604848237709,1.5952191534981e-05
"Airn",NA,70,0.502553657412328,0.0345005060304251,0.502553657412328,0.951439435049984,1.79143730678362,0.903184667886774,0.906723486949638,0.903184667886774
"Akap10",NA,140,0.279077907662805,0.366789941559701,0.279077907662805,0.971475792770872,1.47964543553647,0.750389195806944,0.997604848237709,0.750389195806944
"Akap13",NA,243,0.216841957416609,0.77490454932912,0.216841957416609,0.821122392362208,1.39224659395271,0.688179049351626,0.997604848237709,0.688179049351626
"Akt3",NA,172,0.631912951858041,0.0260062687054111,0.631912951858041,0.967713671936604,1.55706407002157,0.934750177883671,0.900000140358379,0.934750177883671
"Alcam",NA,294,0.00426124532548561,0.0111323535561908,0.00426124532548561,1.83961441735639,2.5528088051738,0.0655847306862334,0.689868576436671,0.0655847306862334
"Alox5",NA,98,0.187325151884963,0.204629760937334,0.187325151884963,0.972699688270944,1.5735296489148,0.646203284473665,0.997604848237709,0.646203284473665
"Alpk1",NA,230,0.000105703892922769,0.57913758401457,0.000105703892922769,0.975458180146289,1.54618065894579,0.00318199807077806,0.997604848237709,0.00318199807077806
"Ambra1",NA,201,0.665960493656116,0.543656987786806,0.665960493656116,0.937342216352997,1.68986328704249,0.937410711283425,0.997604848237709,0.937410711283425
"Anapc1",NA,93,0.751568163974074,0.352054850431458,0.751568163974074,1.00023907919611,1.80128756550595,0.963943524548736,0.997604848237709,0.963943524548736
