"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Mdfic",1.56794795580565,1.54374100023202,37,37.5801862851926,0.442516330327446,0.557483669672554,0.885032660654893,0.726687550456449,0.999912566988752
"Med13l",1.40727275191026,1.49243324750852,34,32.0599086390133,0.562990457118454,0.437009542881546,0.874019085763092,0.726687550456449,0.999912566988752
"Meis2",1.85638249390757,1.67729517477646,38,42.0573169405851,0.299543404873711,0.700456595126289,0.599086809747422,0.726687550456449,0.999912566988752
"Mgp",1.98615394727981,1.69102380888257,17,19.9669673048947,0.275922320143394,0.724077679856606,0.551844640286788,0.726687550456449,0.999912566988752
"Mia2",1.69181538080481,1.53417967013364,20,22.0549836989748,0.337534547611364,0.662465452388636,0.675069095222728,0.726687550456449,0.999912566988752
"Mical2",1.9050631865295,1.67113570906096,37,42.1793020874406,0.256937771157308,0.743062228842692,0.513875542314615,0.726687550456449,0.999912566988752
"Mir100hg",1.83548218597992,1.6260879963234,28,31.6056088745745,0.290855487464217,0.709144512535783,0.581710974928433,0.726687550456449,0.999912566988752
"Mir181a-1hg",1.44159981694023,1.49409335688192,25,24.1216489301036,0.512353628550715,0.487646371449285,0.97529274289857,0.726687550456449,0.999912566988752
"Mir99ahg",1.68699372210362,1.65605739069343,55,56.0274391679432,0.436093992738935,0.563906007261065,0.872187985477869,0.726687550456449,0.999912566988752
"Mkln1",1.55498913298448,1.53866069982083,33,33.3501995563175,0.450237845657751,0.54976215434225,0.900475691315501,0.726687550456449,0.999912566988752
"Mllt10",1.58791775098887,1.58411321176383,38,38.0912639888852,0.465331187647643,0.534668812352357,0.930662375295286,0.726687550456449,0.999912566988752
"Mmrn1",1.48549511207414,1.55977777611396,67,63.8092002803968,0.587952555541956,0.412047444458044,0.824094888916087,0.726687550456449,0.999912566988752
